"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
159,543877,"Vázquez, Christian",539,29.5,0.091,0.03,0.115,0.121,0.157,0.229,0.171,3,33,84.5,21.9,2150,88.5,88.46,12,67,92,0,6.35,107,151,121,148,297,322,289,"4.951","-4.951","66.1","6.8",37,26,2,1,0,0,7,18.9,4,10.8,2.16629,0.82684,0.62987,-0.62987,"90.3",175,19.230769230769234,0,0,5.8,2.18,0.19,2.31,0.189,0,"-3.113836478",0.261,0.231,"3.113836478",-0.08,-0.07200000000000001,-0.11,-0.072,17.9,"37.3",6.6654963917745516,0.36066400172692875,28.153267731972903,0.5230769230769231,35.15527914847378,31.81188727847858
67,660162,"Moncada, Yoán",412,16.3,0.063,0.063,0.083,0.125,0.141,0.228,0.152,1,16,85.5,19.7,2170,87.9,87.47,14,34,33,-0.4000000000000057,6.14,109,151,124,148,302,320,292,"2.773","-2.773","65.9","7.5",19,12,0,1,0,0,5,26.3,1,5.3,2.42,0.59254,0.28642,-0.28642,"90.5",186,25,0,0,5.94,2.14,0.18,2.28,0.158,0,"-4.13880597",0.254,0.219,"4.13880597",-0.089,-0.096,-0.094,-0.087,41.2,"40.1",7.190576064324862,-0.3405989165856049,32.391788007356055,0.5294117647058824,39.6114716862043,30.374887192288828
197,553869,"Díaz, Elias",671,29.4,0.227,0.068,0.265,0.295,0.267,0.226,0.174,10,44,81.7,15.5,2227,88,87.84,32,111,86,-0.20000000000000284,6.41,107,151,121,147,299,321,290,"3.046","-3.046","69.9","6.6",49,36,9,0,0,1,9,18.4,4,8.2,2.52609,0.49619,0.29862,-0.29862,"90.9",133,25,2.7777777777777777,2.0408163265306123,5.55,2.15,0.03,2.34,0.292,1,"-1.546192893",0.244,0.249,"1.546192893",0.053,0.04799999999999999,0.046,0.041,28.8,"35.7",3.6912462375378747,-1.2543231342454415,31.140253694899094,0.44954128440366975,34.37993391841769,36.02230556852962
93,685301,"Gorski, Matt",181,51.4,0.174,0.217,0.231,0.391,0.237,0.226,0.172,4,23,86.7,14.8,2164,85.2,85.07,21,50,43,-0.10000000000000853,6.28,108,153,120,148,307,324,292,"1.963","-1.963","73.4","7.9",23,14,2,0,1,1,9,39.1,0,0,2.79161,0.43341,0.29871,-0.29871,"92.6",136,42.857142857142854,14.285714285714285,8.695652173913043,5.78,1.99,0.16,2.38,0.174,2,"-2.110752688",0.172,0.369,"2.110752688",0.002,0.0020000000000000018,0.022,0.011,42,"36.7",16.882065733994253,-4.323103285266048,30.834519472598753,0.40816326530612246,37.985910308111855,37.07972268084651
95,682622,"Marte, Noelvi",240,39.6,0.261,0,0.375,0.261,0.285,0.225,0.175,6,23,85.3,7.1,2172,86.9,86.87,18,52,43,0,6.38,108,148,120,144,299,319,290,"0.756","-0.756","71.6","7.1",26,16,6,0,0,0,7,26.9,3,11.5,2.88063,0.18611,0.36284,-0.36284,"90.5",100,25,0,0,5.78,1.95,0.03,1.95,0.346,0,"-0.795789474",0.27,0.202,"0.795789474",0.086,0.07599999999999996,0.059,0.06,34.6,"37.6",5.46608249670439,-4.830858361127585,31.8192379183478,0.5294117647058824,34.55787999797478,36.25595355398764
43,606115,"Arcia, Orlando",353,12.2,0.313,0.125,0.385,0.438,0.346,0.225,0.196,5,16,81.8,30.3,2202,87.4,87.71,6,28,15,0.29999999999999716,6.39,108,152,121,148,302,328,298,"-1.248","1.248","64.2","7.6",17,13,3,2,0,0,3,17.6,1,5.9,2.42814,0.59698,0.4969,-0.4969,"90.9",137,23.076923076923077,0,0,5.9,1.99,0.31,2.48,0.353,0,"2.902325581",0.243,0.251,"-2.902325581",0.117,0.10999999999999999,0.187,0.121,21.4,"43.4",5.72193507273647,-0.9132980263414012,27.841310121043918,0.6923076923076923,35.75002523190812,29.167707392492908
273,663647,"Hayes, Ke'Bryan",1115,24.5,0.197,0.015,0.245,0.212,0.188,0.224,0.202,13,66,92.3,5.1,2106,88.1,87.99,23,128,145,-0.09999999999999432,6.33,109,151,121,148,309,321,288,"6.615","-6.615","70.3","6.6",67,53,12,1,0,0,13,19.4,1,1.5,2.44667,0.55482,0.62454,-0.62454,"92.1",149,43.39622641509434,5.660377358490567,4.477611940298507,5.84,1.94,0.24,2.46,0.209,3,"-2.423076923",0.214,0.307,"2.423076923",-0.005,-0.0050000000000000044,-0.095,-0.036,18,"38.8",3.5858700674677486,5.967081816468452,27.338694145431226,0.4098360655737705,35.280889523646366,32.61352970070937
58,669208,"Bliss, Ryan",151,38.4,0.214,0.071,0.375,0.286,0.249,0.223,0.18,3,14,89.7,5.6,2234,87.7,87.42,13,30,28,-0.29999999999999716,6.16,104,151,99,148,303,317,282,"0.912","-0.912","60.0","6.0",15,8,2,1,0,0,6,40,1,6.7,2.43483,0.57121,0.51638,-0.51638,"90.9",117,37.5,12.5,6.666666666666667,5.81,1.98,-0.01,1.96,0.267,1,"-1.572413793",0.234,0.259,"1.572413793",0.034,0.033,0.027,0.026,43.3,"35.2",7.499967411797949,-6.420756181941753,36.29314902813643,0.43333333333333335,39.58188587919613,30.23591859749474
180,668901,"Vientos, Mark",789,22.8,0.174,0.13,0.194,0.304,0.22,0.222,0.195,8,46,88.8,7,2180,88.7,88.75,34,99,81,0.09999999999999432,6.51,110,152,123,148,301,323,294,"3.034","-3.034","70.1","7.6",49,37,4,3,0,1,10,20.4,2,4.1,2.41767,0.55497,0.38978,-0.38978,"92.6",126,43.24324324324324,5.405405405405405,4.081632653061225,5.81,1.89,0.06,2.29,0.204,2,"-1.685555556",0.225,0.278,"1.685555556",-0.021,-0.02100000000000002,0.026,-0.002,34.3,"37.7",14.29062338692155,1.089828637461054,33.27497271014695,0.6288659793814433,37.42760337211724,26.806622721859934
35,666464,"Encarnacion, Jerar",70,50,0.091,0.091,0.125,0.182,0.115,0.22,0.208,1,11,93.8,11.4,2278,86.3,87.07,7,19,16,0.7999999999999972,6.61,106,152,125,147,311,333,300,"2.087","-2.087","74.9","7.8",11,8,0,1,0,0,3,27.3,0,0,2.54286,0.55429,0.04086,-0.04086,"93.4",191,75,0,0,5.6,2.21,0.08,2.29,0.091,0,"-5.962857143",0.208,0.305,"5.962857143",-0.117,-0.11699999999999999,-0.123,-0.105,36.8,"34.7",9.724987655463647,5.003700299135541,38.911838198276754,0.42105263157894735,40.57082243794244,31.0075515406836
99,621028,"Newman, Kevin",289,34.3,0.2,0.04,0.263,0.24,0.212,0.22,0.208,5,25,86.5,13.8,2050,84.6,84.31,8,45,54,-0.29999999999999716,6.27,109,151,114,149,303,317,282,"1.761","-1.761","63.4","6.4",27,20,4,1,0,0,6,22.2,1,3.7,2.69606,0.5699,0.48939,-0.48939,"90.8",156,35,0,0,5.64,2.26,0.28,2.22,0.231,0,"-1.778787879",0.238,0.261,"1.778787879",-0.008,-0.0069999999999999785,-0.021,-0.008,17.8,"34.5",5.011550567374972,-11.269703332297853,34.64068481530748,0.37777777777777777,36.5775026938561,32.28398737318873
19,542963,"Brantly, Rob",19,100,0.429,0,0.5,0.429,0.38,0.219,0.233,3,7,79.6,26.2,2203,90.6,89.94,7,15,4,-0.6999999999999886,6.27,115,148,113,151,281,308,295,"0.09","-0.09","66.5","7.0",7,6,3,0,0,0,1,14.3,0,0,2.16421,0.71111,0.20316,0.20316,"89.5",181,16.666666666666664,0,0,5.85,1.72,-0.07,2.4,0.429,0,"-0.473684211",0.233,0.266,"0.473684211",0.196,0.19599999999999998,0.163,0.161,46.7,"40.1",13.912595781890644,-8.156191419789696,35.486890694408096,0.21428571428571427,36.593570474502386,29.91295627325208
19,666163,"Rortvedt, Ben",288,6.6,0.286,0,0.333,0.286,0.254,0.219,0.229,2,7,78.1,34.5,2209,90,89.98,4,10,9,0,6.25,112,142,104,144,281,312,291,"0.43","-0.43","69.0","7.3",7,6,2,0,0,0,1,14.3,0,0,2.20053,0.68556,0.48211,0.48211,"89.3",162,16.666666666666664,0,0,5.64,2.54,0.06,2.59,0.286,0,"-2.263157895",0.229,0.273,"2.263157895",0.057,0.05699999999999997,0.013,0.035,40,"34.5",15.73322438584078,-12.810425686022274,26.703607458700723,0.7,36.85839935003317,34.41970455368286
251,663616,"Larnach, Trevor",1228,20.4,0.172,0.094,0.222,0.266,0.211,0.218,0.187,11,64,89.6,9.7,2357,88.8,88.77,44,117,134,0,6.39,116,147,125,151,291,324,298,"5.047","-5.047","67.5","7.2",67,46,7,3,0,1,18,26.9,3,4.5,2.41641,0.5322,0.30159,0.30159,"92.6",114,47.82608695652174,2.1739130434782608,1.4925373134328357,5.71,2.28,-0.36,2.23,0.209,1,"-2.010756972",0.223,0.27,"2.010756972",-0.015,-0.014000000000000012,-0.004,-0.007,37.6,"35.3",6.563545624671318,-7.927821313356799,34.052332170356905,0.4298245614035088,38.50710292135592,32.323957432148745
45,666181,"Benson, Will",484,9.3,0,0,0,0,0.173,0.218,0.063,0,9,88.1,30,2226,89.2,89.49,7,17,28,0.29999999999999716,6.48,119,149,118,153,293,326,300,"1.629","-1.629","63.8","6.7",12,5,0,0,0,0,4,33.3,3,25,2.20578,0.70356,0.25311,0.25311,"91.2",145,40,0,0,5.61,1.85,-0.02,2.55,0.25,0,"-3.62",0.297,0.075,"3.62",-0.063,-0.046999999999999986,-0.075,-0.045,41.2,"37.9",8.69543591134333,3.4199910845200785,29.73153983685502,0.5294117647058824,39.47680175367263,22.260804278882965
18,666165,"Sabol, Blake",85,21.2,0,0,0,0,0,0.216,0.081,0,4,91.2,-3,2106,88.5,88.84,3,11,7,0.29999999999999716,6.82,106,145,113,151,280,317,301,"1.25","-1.25","67.5","6.8",5,3,0,0,0,0,2,40,0,0,2.19944,0.76889,0.44611,0.44611,"91.7",122,66.66666666666666,33.33333333333333,20,5.33,3.2,-0.08,2.73,0,1,"-6.944444444",0.167,0.082,"6.944444444",-0.081,-0.167,-0.082,-0.216,27.3,"33.5",5.768398634670444,9.4824368555144,30.77397384805569,0.5454545454545454,33.65222427523201,32.26557362420484
165,663604,"Lockridge, Brandon",346,47.7,0.171,0.049,0.25,0.22,0.194,0.216,0.19,7,41,83,1.5,2153,88.7,88.47,32,87,78,-0.20000000000000284,6.34,103,149,104,148,300,318,286,"5.004","-5.004","65.5","6.2",44,29,5,2,0,0,13,29.5,2,4.5,2.25667,0.70079,0.59744,-0.59744,"90.6",114,27.586206896551722,0,0,5.55,2.25,0.04,2.37,0.209,0,"-3.032727273",0.228,0.256,"3.032727273",-0.019,-0.019000000000000017,-0.036,-0.022,36.8,"35.0",4.328187473224234,0.6513165091997886,29.999754523389548,0.2619047619047619,38.66017979575904,29.510356093547472
86,665804,"Amaya, Miguel",377,22.8,0.158,0.158,0.2,0.316,0.227,0.216,0.182,3,19,82.9,8.6,2222,88.2,88.12,17,49,37,-0.10000000000000853,6.3,107,148,122,145,302,314,288,"-0.172","0.172","70.0","7.7",21,12,2,0,0,1,8,38.1,1,4.8,2.45407,0.5164,0.44884,-0.44884,"91.9",107,16.666666666666664,8.333333333333332,4.761904761904762,5.69,2.22,0.17,2.04,0.2,1,"0.2",0.223,0.263,"-0.2",-0.024,-0.022999999999999993,0.053,0.011,34.7,"37.5",10.427244773869482,-12.706089474876698,35.09375306644013,0.5102040816326531,37.70099238104957,31.402773448667126
49,670156,"Mastrobuoni, Miles",540,9.1,0.214,0.143,0.3,0.357,0.244,0.216,0.217,3,14,89.8,0.9,2220,86,85.88,6,21,28,-0.09999999999999432,6.3,113,147,99,150,283,316,297,"0.946","-0.946","65.5","6.6",14,10,1,2,0,0,4,28.6,0,0,2.71857,0.43551,-0.02479,-0.02479,"90.8",111,30,0,0,5.67,2.61,-0.17,2.19,0.214,0,"-1.930612245",0.217,0.283,"1.930612245",-0.003,-0.0030000000000000027,0.074,0.028,28.6,"30.2",9.627477698317259,-2.9940854926637286,31.991038775852807,0.23529411764705882,36.544762190841865,33.40052516110242
361,642715,"Adames, Willy",1380,26.2,0.138,0.087,0.164,0.225,0.187,0.214,0.146,11,80,89.2,26.2,2217,88.9,88.88,40,151,210,0,6.34,107,152,122,146,304,323,295,"9.12","-9.12","70.8","8.2",89,57,8,1,0,2,26,29.2,6,6.7,2.31385,0.61778,0.48557,-0.48557,"91.7",170,42.10526315789473,7.017543859649122,4.49438202247191,5.81,2.15,-0.01,2.42,0.191,4,"-2.526315789",0.201,0.286,"2.526315789",-0.008,-0.010000000000000009,-0.061,-0.027,26.5,"35.9",18.568689160050987,-3.931438298777378,34.56127379708366,0.527027027027027,38.96713055627616,31.384719988714973
30,666152,"Hamilton, David",401,7.5,0.25,0,0.286,0.25,0.278,0.214,0.163,2,8,76.1,10.4,2198,88,88.1,2,18,12,0.09999999999999432,6.46,109,142,106,151,281,318,303,"0.894","-0.894","59.5","6.1",9,7,2,0,0,0,1,11.1,0,0,2.75667,0.22667,0.642,0.642,"89.2",78,14.285714285714285,0,0,4.93,2.63,-0.07,2.54,0.333,0,"-2.98",0.256,0.182,"2.98",0.087,0.07700000000000001,0.068,0.064,11.1,"22.4",0.8239548405975955,0.17217526695868557,28.14152039178543,0.3888888888888889,37.19548195541963,28.613627763786113
115,677587,"Rocchio, Brayan",357,32.2,0.08,0,0.111,0.08,0.149,0.214,0.116,2,25,83.5,3.3,2254,87.9,87.74,22,67,48,-0.20000000000000284,6.29,103,145,104,141,294,313,286,"3.848","-3.848","64.9","7.1",31,18,2,0,0,0,9,29,2,6.5,2.5387,0.46104,0.44174,-0.44174,"89.7",149,22.22222222222222,0,0,5.87,1.98,-0.13,2.12,0.194,0,"-3.346086957",0.238,0.185,"3.346086957",-0.036,-0.043999999999999984,-0.105,-0.065,32.8,"39.2",10.30532451566763,-9.582678097206012,33.884882413096,0.45454545454545453,36.336552578048675,33.13194391400382
102,622761,"Mateo, Jorge",258,39.5,0.185,0.074,0.278,0.259,0.192,0.214,0.188,5,27,88.7,24.1,2183,88.7,88.92,15,57,45,0.20000000000000284,6.48,108,150,113,148,303,321,288,"3.244","-3.244","70.2","7.6",27,18,3,2,0,0,9,33.3,0,0,2.37559,0.56167,0.54618,-0.54618,"90.3",180,33.33333333333333,5.555555555555555,3.7037037037037033,5.87,2.09,0.06,2.35,0.185,1,"-3.180392157",0.188,0.315,"3.180392157",-0.003,-0.0030000000000000027,-0.056,-0.022,26.3,"41.2",7.78881588488842,-5.438541175216275,30.72148714408993,0.4642857142857143,35.52430844399913,30.435707768481368
24,691781,"House, Brady",129,18.6,0.143,0.143,0.2,0.286,0.217,0.212,0.173,1,7,91.8,17.6,2136,87.6,87.69,8,14,10,0.10000000000000853,6.5,106,150,122,146,302,317,290,"0.75","-0.75","71.7","8.0",9,5,0,1,0,0,3,33.3,1,11.1,2.37792,0.66833,0.57708,-0.57708,"93.7",204,60,0,0,5.7,1.68,-0.03,1.85,0.222,0,"-3.125",0.246,0.226,"3.125",-0.03,-0.023999999999999994,0.06,0.005,57.1,"40.7",12.345477367165925,-3.0869781149917195,37.39991854629199,0.5,38.85464173190125,29.79151211631036
213,572233,"Walker, Christian",1293,16.5,0.149,0.043,0.212,0.191,0.187,0.212,0.166,7,47,87.8,20.3,2173,88.3,88.17,27,107,106,-0.09999999999999432,6.45,107,150,122,145,297,326,290,"6.058","-6.058","73.2","7.4",52,33,5,2,0,0,15,28.8,4,7.7,2.2738,0.72118,0.65761,-0.65761,"91.2",164,30.303030303030305,3.0303030303030303,1.9230769230769231,5.72,2.03,0.19,2.54,0.212,1,"-2.844131455",0.228,0.239,"2.844131455",-0.017,-0.016000000000000014,-0.048,-0.025,25.2,"37.4",7.59188972138756,-3.191296458499221,29.962690112712536,0.4953271028037383,35.624799866963315,31.34329038245224
178,514888,"Altuve, Jose",1159,15.4,0.186,0.163,0.214,0.349,0.259,0.212,0.167,8,43,82.6,23.6,2163,87.2,87.14,22,87,91,-0.10000000000000853,6.46,106,150,109,145,295,323,290,"3.083","-3.083","66.2","7.5",46,30,5,1,0,2,13,28.3,3,6.5,2.64449,0.42341,0.50051,-0.50051,"90.6",122,23.333333333333332,3.3333333333333335,2.1739130434782608,5.57,2.1,0.15,2.14,0.239,1,"-1.732022472",0.222,0.245,"1.732022472",0.019,0.016999999999999987,0.104,0.047,25.3,"33.8",16.103920995758056,-8.883232545780395,29.63405077536063,0.4567901234567901,37.866090545125864,31.481700909215487
78,679845,"Loftin, Nick",213,36.6,0.15,0.05,0.2,0.2,0.178,0.211,0.183,3,20,90,19.1,2084,87.8,88.06,12,39,39,0.29999999999999716,6.51,107,153,118,148,303,321,294,"2.61","-2.61","67.7","7.4",21,15,2,1,0,0,5,23.8,1,4.8,2.45359,0.55487,0.73487,-0.73487,"91.7",172,33.33333333333333,0,0,5.69,2.41,0.06,2.15,0.19,0,"-3.346153846",0.222,0.256,"3.346153846",-0.033,-0.032,-0.056,-0.033,30.8,"33.0",11.409890035720784,-12.872246197355842,30.508873396729122,0.42105263157894735,37.792648252379266,37.80593003426785
75,622569,"Reyes, Pablo",131,57.3,0.125,0,0.182,0.125,0.176,0.211,0.142,2,16,84.8,21.7,2241,87.7,87.39,6,31,44,-0.29999999999999716,6.19,108,151,111,147,307,324,291,"1.944","-1.944","68.4","6.9",18,11,2,0,0,0,5,27.8,2,11.1,2.40733,0.63147,0.2668,-0.2668,"89.8",173,27.27272727272727,0,0,5.59,1.76,-0.01,2.55,0.222,0,"-2.592",0.238,0.208,"2.592",-0.017,-0.015999999999999986,-0.083,-0.035,19.4,"34.8",3.1974305431582755,7.455276194334211,27.455162499368097,0.4838709677419355,36.46910535398719,24.792149191151555
23,680118,"Blanco, Dairon",32,71.9,0.2,0.2,0.333,0.4,0.253,0.21,0.218,1,5,78.5,13.7,2155,88.2,88.93,4,11,12,0.7000000000000028,6.6,95,149,103,148,312,323,295,"-0.526","0.526","64.4","6.8",5,3,0,1,0,0,2,40,0,0,2.20043,0.77652,0.5513,-0.5513,"88.0",114,0,0,0,6.27,0.89,-0.04,2.74,0.2,0,"2.286956522",0.218,0.263,"-2.286956522",-0.018,-0.017999999999999988,0.137,0.043,36.4,"49.7",12.917069255480126,-6.682892248137474,30.43330296581297,0.18181818181818182,35.69885193669448,28.14342960659029
26,691783,"Lawlar, Jordan",86,30.2,0,0,0,0,0.087,0.209,0.149,0,7,78.1,-1.5,2166,88.4,88.68,3,14,12,0.29999999999999716,6.47,103,151,114,147,302,322,291,"1.123","-1.123","68.5","7.2",8,6,0,0,0,0,1,12.5,1,12.5,2.42962,0.51192,0.34423,-0.34423,"92.2",123,33.33333333333333,0,0,6.1,1.66,-0.07,1.9,0.125,0,"-4.319230769",0.255,0.174,"4.319230769",-0.149,-0.13,-0.174,-0.122,21.4,"41.2",7.6528953192531475,-16.409394994276976,36.94857935215924,0.46153846153846156,35.629226252591984,37.887434164311145
63,668845,"Schunk, Aaron",94,67,0.167,0,0.25,0.167,0.148,0.209,0.203,3,18,87.6,19.5,2244,87,87.46,9,40,23,0.5,6.37,106,152,119,148,310,327,297,"2.675","-2.675","67.0","6.5",18,12,3,0,0,0,6,33.3,0,0,2.78206,0.2654,0.13774,-0.13774,"90.3",160,25,8.333333333333332,5.555555555555555,5.81,1.97,-0.05,2.24,0.167,1,"-4.246031746",0.203,0.286,"4.246031746",-0.036,-0.036000000000000004,-0.119,-0.061,22.5,"43.1",6.222327486963893,-0.4937431215351782,35.629228668523446,0.425,34.81689452470903,29.79175704779952
33,642086,"Smith, Dominic",233,14.2,0.273,0.091,0.3,0.364,0.276,0.206,0.211,3,11,85.6,21.2,2303,87.6,87.68,0,14,19,0.10000000000000853,6.35,122,147,121,152,294,321,303,"0.712","-0.712","65.4","7.0",11,10,2,1,0,0,1,9.1,0,0,2.22242,0.80182,0.15788,0.15788,"90.9",149,20,0,0,5.73,1.79,-0.34,2.21,0.273,0,"-2.157575758",0.211,0.265,"2.157575758",0.062,0.06200000000000003,0.099,0.07,0,"43.9",16.90581004831786,-8.46090746406596,35.7861662380068,0.7692307692307693,36.24938418957865,40.25802354301236
114,682177,"Schneemann, Daniel",755,15.1,0.214,0.036,0.316,0.25,0.251,0.206,0.157,6,28,78.1,4,2341,88.2,88.23,20,55,59,0,6.37,111,148,114,151,286,318,300,"1.616","-1.616","64.4","6.7",31,19,5,1,0,0,9,29,3,9.7,2.46026,0.51973,0.16026,0.16026,"89.5",125,15.789473684210526,0,0,5.86,1.98,-0.18,2.31,0.29,0,"-1.41754386",0.238,0.195,"1.41754386",0.057,0.05199999999999999,0.055,0.045,36.4,"40.5",10.940187686891166,2.9364501456188266,32.465043361589764,0.3888888888888889,36.78888531883553,31.878282936795646
166,683737,"Busch, Michael",1178,14.1,0.111,0.028,0.154,0.139,0.181,0.205,0.13,4,36,84.5,13.5,2298,88.5,88.52,16,70,96,0,6.37,115,145,119,149,289,317,299,"4.42","-4.42","66.1","6.8",41,26,3,1,0,0,10,24.4,4,9.8,2.41277,0.55307,0.35127,0.35127,"89.5",137,19.230769230769234,3.8461538461538463,2.4390243902439024,5.89,2.04,-0.23,2.25,0.22,1,"-2.662650602",0.239,0.182,"2.662650602",-0.019,-0.01899999999999999,-0.043,-0.024,22.9,"41.3",15.424720972915146,0.1462714430731809,35.153958550992755,0.42424242424242425,35.05260946705828,32.08126004122182
36,666915,"Dalbec, Bobby",87,41.4,0.125,0,0.2,0.125,0.176,0.202,0.113,1,8,93.8,25,2200,87.7,87.52,4,12,24,-0.20000000000000284,6.26,115,151,122,146,304,323,299,"1.167","-1.167","74.5","7.1",9,5,1,0,0,0,3,33.3,1,11.1,2.27389,0.75743,0.356,-0.356,"92.9",228,60,0,0,6.03,1.31,0.22,2.62,0.222,0,"-3.241666667",0.211,0.212,"3.241666667",0.012,0.01100000000000001,-0.087,-0.026,33.3,"44.4",6.447702173658094,11.84925348273159,35.016734148967394,0.16666666666666666,38.672835164480595,25.0956760529293
68,677595,"Mauricio, Ronny",256,26.6,0.067,0,0.111,0.067,0.099,0.199,0.165,1,15,88.4,3.4,2254,87.5,87.41,9,32,36,-0.09999999999999432,6.36,104,152,124,148,302,322,290,"2.872","-2.872","73.4","8.1",16,9,1,0,0,0,6,37.5,1,6.3,2.61779,0.43269,0.1675,-0.1675,"91.2",109,44.44444444444444,0,0,5.76,2.01,0.06,2.29,0.125,0,"-4.223529412",0.217,0.221,"4.223529412",-0.098,-0.092,-0.154,-0.1,28.1,"39.6",9.695593702852069,-16.87279837410723,30.421103542377995,0.6774193548387096,36.82847610428143,40.58522233129818
63,641943,"Palacios, Joshua",558,11.3,0.111,0.056,0.2,0.167,0.12,0.199,0.171,2,18,72.9,16.5,2388,88.9,88.59,14,41,22,-0.30000000000001137,6.15,120,147,111,152,286,319,303,"2.419","-2.419","61.2","6.2",18,10,1,1,0,0,8,44.4,0,0,2.45651,0.47635,0.43794,0.43794,"89.8",143,30,20,11.11111111111111,5.74,1.97,-0.1,2.38,0.111,2,"-3.83968254",0.171,0.297,"3.83968254",-0.06,-0.06000000000000001,-0.13,-0.079,34.1,"32.9",-0.7402247915960446,8.967495670289168,31.667179954249686,0.2926829268292683,39.5154452460039,21.330492090906834
103,677649,"Duran, Ezequiel",251,41,0.107,0.036,0.167,0.143,0.13,0.198,0.189,3,28,94.3,2.4,2255,88.5,88.43,15,56,47,-0.09999999999999432,6.41,109,151,115,148,307,328,292,"4.527","-4.527","71.0","7.3",29,18,2,1,0,0,10,34.5,0,0,2.50184,0.46942,0.35534,-0.35534,"92.9",114,55.55555555555556,0,0,5.98,1.91,0.02,2.06,0.138,0,"-4.395145631",0.217,0.222,"4.395145631",-0.082,-0.07899999999999999,-0.079,-0.068,26.8,"41.7",5.305861475340384,-0.05770906423785349,29.849897244576724,0.375,35.18801049200384,30.126846578355508
27,676701,"Trejo, Alan",148,18.2,0,0,0,0,0,0.198,0.155,0,8,93,25.9,2211,88.9,89.19,4,16,11,0.29999999999999716,6.2,105,152,115,147,310,333,293,"2.212","-2.212","64.3","6.8",8,7,0,0,0,0,1,12.5,0,0,2.47519,0.42037,0.60852,-0.60852,"91.6",246,57.14285714285714,14.285714285714285,12.5,5.51,3.02,0,2.37,0,1,"-8.192592593",0.155,0.319,"8.192592593",-0.155,-0.155,-0.319,-0.198,25,"23.9",14.19803074364103,2.6778913677946754,35.44410307711845,0.5,37.04918551533834,31.891825636054488
151,657041,"Thomas, Lane",446,33.9,0.147,0.088,0.154,0.235,0.215,0.197,0.135,5,34,84.7,31.7,2208,89.1,89.09,20,70,81,0,6.3,106,152,119,146,297,321,289,"2.748","-2.748","71.4","6.8",39,27,4,0,0,1,8,20.5,4,10.3,2.10483,0.8096,0.54173,-0.54173,"91.9",160,25.925925925925924,0,0,5.86,2.05,0.11,2.38,0.231,0,"-1.81986755",0.225,0.185,"1.81986755",0.012,0.006000000000000005,0.05,0.018,28.6,"40.9",8.16544773024549,-1.538434792030286,26.79184559092296,0.6666666666666666,37.595765388570875,27.475790565944546
126,656180,"Adams, Riley",263,47.9,0.091,0.091,0.125,0.182,0.134,0.196,0.143,3,33,91.2,10.1,2226,86.8,87.27,22,62,64,0.5,6.55,110,153,124,148,303,320,293,"5.534","-5.534","77.9","7.8",34,17,2,0,0,1,16,47.1,0,0,2.43024,0.65664,0.50651,-0.50651,"92.2",148,41.17647058823529,11.76470588235294,5.88235294117647,5.71,2.26,0.01,2.54,0.118,2,"-4.392063492",0.168,0.283,"4.392063492",-0.052,-0.05000000000000002,-0.101,-0.062,35.5,"34.9",7.304481434988285,2.799707104858536,35.39003069283609,0.41935483870967744,38.92955521082667,28.845874765382476
148,671221,"Waters, Drew",734,20.2,0.158,0,0.222,0.158,0.181,0.195,0.162,6,38,82.1,14,2260,88.8,88.9,30,80,68,0.10000000000000853,6.46,107,152,114,148,306,322,291,"3.573","-3.573","67.6","6.0",41,27,6,0,0,0,11,26.8,2,4.9,2.32872,0.62189,0.38318,-0.38318,"89.1",138,7.4074074074074066,0,0,5.72,2.15,0.07,2.31,0.22,0,"-2.414189189",0.223,0.195,"2.414189189",-0.004,-0.0030000000000000027,-0.037,-0.014,37.5,"36.1",1.5238954119379677,12.950624996805816,42.071678730812515,0.35526315789473684,36.34310573418717,24.48773272451264
22,605113,"Ahmed, Nick",31,71,0,0,0,0,0,0.195,0.209,0,7,81.8,1.2,2097,87.4,87.09,8,15,7,-0.30000000000001137,6.32,105,153,118,146,303,324,296,"1.179","-1.179","68.1","7.3",7,5,0,0,0,0,2,28.6,0,0,2.07636,0.98455,0.48864,-0.48864,"89.8",144,20,0,0,5.71,2.13,-0.03,2.49,0,0,"-5.359090909",0.209,0.232,"5.359090909",-0.209,-0.209,-0.232,-0.195,53.3,"36.4",15.675064381711753,-0.17098030372063278,25.893581231137823,0.8,42.15190532274361,31.931369685723194
